x,y
472,728
629,728
636,728
642,728
649,728
655,728
661,728
668,728
674,728
684,728
690,728
697,728
724,728
902,728
908,728
915,728
922,728
929,728
937,728
1002,728
1008,728
1014,728
1020,728
1437,728
1443,728
1449,728
1455,728
1462,728
1468,728
1474,728
1480,728
1486,728
1493,728
319,727
325,727
331,727
338,727
344,727
350,727
356,727
363,727
369,727
375,727
381,727
388,727
394,727
400,727
406,727
413,727
419,727
425,727
431,727
437,727
444,727
458,727
464,727
470,727
633,727
639,727
645,727
653,727
660,727
666,727
672,727
690,727
905,727
911,727
917,727
923,727
930,727
999,727
1005,727
1011,727
1018,727
1024,727
1441,727
1447,727
1453,727
1460,727
1466,727
1472,727
1478,727
1485,727
1491,727
1497,727
322,726
329,726
335,726
341,726
347,726
354,726
360,726
366,726
372,726
379,726
385,726
391,726
397,726
404,726
410,726
416,726
422,726
428,726
435,726
443,726
469,726
661,726
668,726
857,726
901,726
907,726
998,726
1004,726
1010,726
1016,726
1023,726
1413,726
1441,726
1447,726
1454,726
1460,726
1466,726
1472,726
1479,726
1485,726
1491,726
1497,726
321,725
328,725
334,725
340,725
346,725
353,725
359,725
365,725
371,725
378,725
384,725
390,725
396,725
403,725
409,725
415,725
421,725
428,725
434,725
440,725
848,725
859,725
866,725
872,725
878,725
884,725
997,725
1003,725
1009,725
1015,725
1022,725
1409,725
1416,725
1443,725
1450,725
1456,725
1462,725
1468,725
1475,725
1481,725
1487,725
1493,725
318,724
324,724
330,724
336,724
342,724
349,724
355,724
361,724
367,724
374,724
380,724
386,724
392,724
399,724
406,724
412,724
418,724
425,724
431,724
437,724
843,724
850,724
856,724
862,724
868,724
875,724
881,724
887,724
998,724
1004,724
1011,724
1017,724
1023,724
1373,724
1410,724
1416,724
1442,724
1448,724
1457,724
1463,724
1469,724
1475,724
1482,724
1489,724
1495,724
319,723
326,723
332,723
338,723
344,723
351,723
357,723
363,723
369,723
375,723
382,723
388,723
394,723
400,723
407,723
422,723
428,723
846,723
853,723
859,723
865,723
871,723
878,723
884,723
891,723
998,723
1005,723
1011,723
1017,723
1023,723
1369,723
1377,723
1407,723
1413,723
1460,723
1471,723
1477,723
1483,723
1489,723
1496,723
320,722
326,722
332,722
339,722
345,722
351,722
357,722
364,722
370,722
376,722
382,722
405,722
839,722
846,722
852,722
858,722
865,722
871,722
877,722
883,722
890,722
896,722
905,722
995,722
1002,722
1008,722
1014,722
1020,722
1345,722
1364,722
1370,722
1376,722
1402,722
1409,722
1415,722
1474,722
1486,722
1492,722
1498,722
323,721
329,721
336,721
342,721
348,721
354,721
369,721
377,721
791,721
797,721
841,721
847,721
853,721
859,721
866,721
872,721
878,721
884,721
891,721
898,721
909,721
990,721
999,721
1005,721
1011,721
1017,721
1340,721
1354,721
1360,721
1368,721
1374,721
1385,721
1405,721
1411,721
1417,721
1491,721
1497,721
329,720
335,720
342,720
354,720
373,720
788,720
795,720
817,720
834,720
840,720
846,720
853,720
859,720
865,720
871,720
878,720
884,720
890,720
896,720
903,720
909,720
987,720
993,720
1000,720
1006,720
1012,720
1018,720
1343,720
1349,720
1356,720
1362,720
1369,720
1375,720
1381,720
1387,720
1401,720
1408,720
1414,720
1420,720
1497,720
327,719
333,719
339,719
345,719
768,719
774,719
780,719
786,719
793,719
799,719
810,719
816,719
823,719
829,719
835,719
841,719
848,719
854,719
860,719
866,719
872,719
879,719
885,719
891,719
897,719
904,719
910,719
971,719
977,719
984,719
990,719
996,719
1002,719
1009,719
1015,719
1338,719
1344,719
1351,719
1357,719
1363,719
1369,719
1376,719
1382,719
1388,719
1394,719
1400,719
1407,719
1413,719
1419,719
1496,719
332,718
338,718
766,718
772,718
779,718
785,718
791,718
797,718
804,718
810,718
816,718
822,718
829,718
835,718
841,718
847,718
853,718
860,718
866,718
872,718
878,718
885,718
891,718
897,718
903,718
910,718
938,718
944,718
967,718
974,718
980,718
986,718
992,718
999,718
1005,718
1011,718
1017,718
1341,718
1347,718
1353,718
1359,718
1365,718
1372,718
1378,718
1384,718
1390,718
1397,718
1403,718
1409,718
1415,718
1422,718
767,717
773,717
779,717
786,717
792,717
798,717
804,717
811,717
817,717
823,717
829,717
836,717
842,717
848,717
854,717
860,717
867,717
873,717
879,717
885,717
892,717
898,717
904,717
910,717
924,717
934,717
941,717
948,717
960,717
966,717
972,717
978,717
985,717
991,717
997,717
1003,717
1010,717
1016,717
1340,717
1346,717
1352,717
1359,717
1365,717
1371,717
1377,717
1384,717
1390,717
1396,717
1402,717
1409,717
1415,717
1421,717
1427,717
1434,717
523,716
542,716
586,716
764,716
770,716
776,716
782,716
788,716
795,716
801,716
807,716
813,716
820,716
826,716
832,716
838,716
845,716
851,716
857,716
863,716
870,716
876,716
882,716
888,716
895,716
901,716
907,716
913,716
920,716
926,716
932,716
938,716
944,716
951,716
957,716
963,716
969,716
976,716
982,716
988,716
994,716
1001,716
1007,716
1013,716
1339,716
1346,716
1352,716
1358,716
1364,716
1371,716
1377,716
1383,716
1389,716
1396,716
1402,716
1408,716
1414,716
1420,716
1427,716
1433,716
1470,716
517,715
524,715
535,715
544,715
574,715
581,715
588,715
594,715
617,715
765,715
771,715
777,715
783,715
790,715
796,715
802,715
808,715
815,715
821,715
827,715
833,715
839,715
846,715
852,715
858,715
864,715
871,715
877,715
883,715
889,715
896,715
902,715
908,715
914,715
921,715
927,715
933,715
939,715
946,715
953,715
959,715
965,715
971,715
978,715
984,715
990,715
996,715
1003,715
1009,715
1015,715
1342,715
1349,715
1355,715
1361,715
1367,715
1374,715
1380,715
1386,715
1392,715
1399,715
1405,715
1411,715
1417,715
1424,715
1430,715
1438,715
1448,715
1454,715
1469,715
1475,715
16,714
22,714
514,714
520,714
526,714
532,714
539,714
545,714
571,714
577,714
584,714
590,714
596,714
614,714
621,714
629,714
635,714
663,714
670,714
767,714
773,714
779,714
785,714
792,714
798,714
804,714
810,714
817,714
823,714
829,714
835,714
842,714
848,714
854,714
860,714
867,714
873,714
879,714
885,714
892,714
898,714
904,714
910,714
917,714
923,714
929,714
935,714
941,714
948,714
954,714
960,714
966,714
973,714
979,714
985,714
991,714
1000,714
1006,714
1012,714
1342,714
1349,714
1355,714
1361,714
1367,714
1374,714
1380,714
1386,714
1392,714
1398,714
1405,714
1411,714
1417,714
1423,714
1430,714
1436,714
1442,714
1448,714
1455,714
1461,714
1467,714
1473,714
1498,714
8,713
14,713
21,713
33,713
39,713
512,713
518,713
525,713
531,713
537,713
543,713
549,713
572,713
578,713
584,713
590,713
606,713
612,713
618,713
625,713
636,713
656,713
662,713
668,713
689,713
705,713
726,713
764,713
771,713
777,713
783,713
789,713
796,713
802,713
808,713
814,713
820,713
827,713
833,713
839,713
845,713
852,713
858,713
864,713
870,713
877,713
883,713
889,713
895,713
902,713
908,713
914,713
920,713
927,713
933,713
939,713
945,713
952,713
958,713
964,713
970,713
976,713
983,713
989,713
995,713
1001,713
1008,713
1339,713
1345,713
1351,713
1358,713
1364,713
1370,713
1376,713
1383,713
1389,713
1395,713
1401,713
1408,713
1414,713
1420,713
1426,713
1432,713
1439,713
1445,713
1451,713
1457,713
1466,713
1472,713
1478,713
1484,713
1491,713
1497,713
1504,713
11,712
18,712
24,712
30,712
36,712
43,712
164,712
500,712
506,712
513,712
519,712
525,712
531,712
537,712
544,712
550,712
566,712
572,712
579,712
585,712
591,712
597,712
608,712
614,712
620,712
626,712
633,712
639,712
645,712
652,712
659,712
665,712
671,712
683,712
690,712
696,712
702,712
708,712
722,712
729,712
762,712
768,712
774,712
781,712
787,712
793,712
799,712
806,712
812,712
818,712
824,712
831,712
837,712
843,712
849,712
856,712
862,712
873,712
879,712
889,712
895,712
901,712
907,712
913,712
921,712
927,712
933,712
939,712
946,712
952,712
958,712
964,712
971,712
978,712
984,712
990,712
1004,712
1010,712
1343,712
1349,712
1356,712
1362,712
1368,712
1374,712
1380,712
1387,712
1393,712
1399,712
1405,712
1412,712
1418,712
1424,712
1430,712
1437,712
1443,712
1449,712
1455,712
1462,712
1468,712
1474,712
1480,712
1487,712
1493,712
1499,712
1505,712
12,711
18,711
24,711
30,711
36,711
43,711
50,711
162,711
169,711
197,711
222,711
494,711
500,711
510,711
516,711
522,711
528,711
535,711
541,711
547,711
554,711
561,711
568,711
574,711
580,711
587,711
593,711
599,711
605,711
611,711
618,711
624,711
630,711
636,711
647,711
653,711
659,711
665,711
672,711
678,711
684,711
690,711
698,711
704,711
712,711
718,711
727,711
739,711
745,711
751,711
758,711
765,711
771,711
777,711
783,711
790,711
796,711
802,711
808,711
815,711
821,711
827,711
833,711
840,711
846,711
852,711
858,711
865,711
871,711
878,711
884,711
891,711
897,711
903,711
916,711
922,711
929,711
935,711
941,711
947,711
954,711
965,711
971,711
977,711
985,711
1011,711
1346,711
1352,711
1359,711
1365,711
1371,711
1377,711
1384,711
1390,711
1396,711
1402,711
1409,711
1415,711
1421,711
1427,711
1433,711
1440,711
1446,711
1452,711
1458,711
1465,711
1471,711
1477,711
1483,711
1490,711
1496,711
1502,711
5,710
12,710
18,710
24,710
30,710
37,710
43,710
49,710
71,710
78,710
161,710
167,710
173,710
194,710
217,710
223,710
229,710
235,710
498,710
504,710
510,710
516,710
523,710
529,710
535,710
541,710
548,710
554,710
560,710
566,710
573,710
579,710
585,710
591,710
598,710
604,710
610,710
616,710
622,710
629,710
635,710
641,710
647,710
654,710
660,710
666,710
672,710
679,710
685,710
691,710
697,710
704,710
710,710
716,710
722,710
729,710
735,710
741,710
747,710
753,710
760,710
766,710
772,710
778,710
785,710
791,710
797,710
803,710
810,710
816,710
822,710
828,710
835,710
841,710
847,710
854,710
862,710
868,710
888,710
894,710
924,710
930,710
936,710
942,710
951,710
972,710
982,710
1346,710
1352,710
1359,710
1366,710
1372,710
1378,710
1385,710
1391,710
1397,710
1403,710
1410,710
1416,710
1422,710
1428,710
1435,710
1441,710
1447,710
1453,710
1460,710
1466,710
1472,710
1478,710
1484,710
1491,710
1497,710
1503,710
4,709
11,709
17,709
23,709
29,709
36,709
42,709
48,709
55,709
72,709
155,709
161,709
167,709
174,709
192,709
200,709
220,709
227,709
236,709
491,709
498,709
504,709
511,709
517,709
523,709
529,709
536,709
542,709
548,709
554,709
561,709
567,709
573,709
579,709
586,709
592,709
598,709
604,709
611,709
617,709
623,709
629,709
635,709
642,709
648,709
654,709
660,709
667,709
673,709
679,709
685,709
692,709
698,709
704,709
710,709
717,709
723,709
729,709
737,709
744,709
750,709
756,709
762,709
769,709
775,709
781,709
787,709
793,709
800,709
806,709
812,709
818,709
825,709
831,709
837,709
843,709
855,709
861,709
984,709
1355,709
1362,709
1368,709
1374,709
1380,709
1387,709
1393,709
1399,709
1405,709
1412,709
1418,709
1424,709
1430,709
1436,709
1443,709
1449,709
1455,709
1461,709
1468,709
1474,709
1480,709
1486,709
1493,709
1499,709
1505,709
5,708
12,708
18,708
24,708
30,708
37,708
43,708
49,708
55,708
62,708
68,708
74,708
80,708
155,708
162,708
168,708
174,708
180,708
193,708
199,708
213,708
219,708
226,708
232,708
238,708
244,708
263,708
289,708
494,708
500,708
507,708
513,708
519,708
525,708
531,708
538,708
544,708
550,708
556,708
563,708
569,708
575,708
581,708
588,708
594,708
600,708
606,708
613,708
619,708
625,708
631,708
638,708
644,708
650,708
656,708
663,708
669,708
675,708
681,708
687,708
694,708
700,708
706,708
712,708
719,708
725,708
731,708
737,708
744,708
750,708
756,708
762,708
769,708
775,708
781,708
787,708
794,708
800,708
806,708
812,708
819,708
825,708
831,708
837,708
843,708
1370,708
1376,708
1382,708
1388,708
1395,708
1401,708
1407,708
1413,708
1420,708
1426,708
1432,708
1438,708
1445,708
1451,708
1457,708
1463,708
1470,708
1476,708
1482,708
1488,708
1495,708
1502,708
3,707
9,707
15,707
22,707
28,707
34,707
40,707
47,707
53,707
59,707
71,707
78,707
84,707
156,707
162,707
169,707
175,707
182,707
190,707
197,707
203,707
209,707
217,707
223,707
230,707
236,707
242,707
251,707
262,707
279,707
285,707
465,707
472,707
492,707
498,707
504,707
511,707
517,707
523,707
529,707
536,707
542,707
548,707
554,707
561,707
567,707
573,707
579,707
585,707
592,707
598,707
604,707
610,707
617,707
623,707
629,707
635,707
642,707
648,707
654,707
660,707
667,707
673,707
679,707
685,707
692,707
698,707
704,707
710,707
717,707
723,707
729,707
735,707
741,707
748,707
754,707
760,707
766,707
773,707
779,707
785,707
791,707
798,707
804,707
810,707
816,707
823,707
829,707
835,707
841,707
1372,707
1378,707
1384,707
1390,707
1397,707
1403,707
1409,707
1415,707
1421,707
1428,707
1434,707
1440,707
1446,707
1453,707
1459,707
1465,707
1471,707
1478,707
1484,707
1490,707
1496,707
0,706
6,706
12,706
18,706
25,706
31,706
37,706
43,706
49,706
56,706
62,706
68,706
74,706
81,706
88,706
94,706
153,706
160,706
166,706
172,706
178,706
185,706
191,706
197,706
203,706
210,706
216,706
222,706
228,706
235,706
241,706
247,706
253,706
259,706
266,706
272,706
278,706
284,706
291,706
392,706
432,706
464,706
471,706
477,706
491,706
497,706
504,706
510,706
516,706
522,706
529,706
535,706
541,706
547,706
554,706
560,706
566,706
572,706
578,706
585,706
591,706
597,706
603,706
610,706
616,706
622,706
628,706
635,706
641,706
647,706
653,706
660,706
666,706
672,706
678,706
685,706
691,706
697,706
703,706
710,706
716,706
722,706
728,706
734,706
741,706
747,706
753,706
759,706
766,706
772,706
778,706
784,706
791,706
797,706
803,706
809,706
816,706
822,706
828,706
834,706
1370,706
1376,706
1382,706
1388,706
1394,706
1401,706
1407,706
1413,706
1419,706
1426,706
1432,706
1438,706
1444,706
1451,706
1457,706
1463,706
1469,706
1476,706
1482,706
1488,706
1494,706
1,705
7,705
13,705
19,705
26,705
32,705
38,705
44,705
50,705
57,705
63,705
69,705
75,705
82,705
99,705
150,705
156,705
163,705
169,705
175,705
181,705
189,705
195,705
201,705
207,705
214,705
220,705
226,705
232,705
239,705
245,705
251,705
262,705
278,705
285,705
291,705
395,705
401,705
435,705
464,705
470,705
483,705
491,705
497,705
503,705
509,705
516,705
522,705
528,705
534,705
541,705
547,705
553,705
559,705
566,705
572,705
578,705
584,705
590,705
597,705
603,705
609,705
615,705
622,705
628,705
634,705
640,705
647,705
653,705
659,705
665,705
672,705
678,705
684,705
690,705
697,705
703,705
709,705
715,705
721,705
728,705
734,705
740,705
746,705
753,705
759,705
765,705
771,705
778,705
784,705
790,705
796,705
803,705
809,705
815,705
1370,705
1379,705
1385,705
1391,705
1397,705
1404,705
1427,705
1434,705
1441,705
1447,705
1462,705
1468,705
1474,705
1480,705
1487,705
1493,705
3,704
9,704
16,704
22,704
28,704
34,704
41,704
47,704
53,704
59,704
66,704
72,704
78,704
84,704
91,704
97,704
108,704
146,704
152,704
159,704
165,704
171,704
177,704
184,704
190,704
196,704
202,704
209,704
215,704
221,704
227,704
234,704
240,704
246,704
252,704
259,704
265,704
271,704
277,704
284,704
290,704
387,704
393,704
399,704
425,704
431,704
440,704
450,704
457,704
463,704
469,704
475,704
482,704
488,704
494,704
500,704
507,704
513,704
519,704
525,704
532,704
538,704
544,704
550,704
556,704
563,704
569,704
575,704
581,704
588,704
594,704
600,704
606,704
613,704
619,704
625,704
631,704
638,704
644,704
650,704
656,704
663,704
669,704
675,704
681,704
688,704
694,704
700,704
706,704
712,704
719,704
725,704
731,704
737,704
744,704
790,704
796,704
811,704
1383,704
1391,704
1397,704
1404,704
1445,704
1477,704
1488,704
2,703
9,703
15,703
21,703
27,703
34,703
40,703
46,703
52,703
58,703
65,703
71,703
77,703
83,703
90,703
96,703
102,703
108,703
115,703
121,703
131,703
137,703
144,703
150,703
156,703
162,703
169,703
175,703
181,703
187,703
194,703
200,703
206,703
212,703
218,703
225,703
231,703
237,703
243,703
250,703
256,703
262,703
268,703
275,703
281,703
287,703
382,703
389,703
395,703
401,703
407,703
414,703
420,703
426,703
432,703
438,703
445,703
451,703
457,703
463,703
470,703
476,703
482,703
488,703
495,703
501,703
507,703
513,703
520,703
526,703
532,703
538,703
545,703
551,703
557,703
563,703
570,703
576,703
582,703
588,703
594,703
601,703
607,703
613,703
619,703
626,703
632,703
638,703
644,703
651,703
657,703
663,703
669,703
676,703
682,703
688,703
694,703
701,703
707,703
713,703
719,703
726,703
732,703
738,703
745,703
751,703
758,703
764,703
770,703
776,703
783,703
789,703
804,703
810,703
909,703
915,703
1376,703
1382,703
1389,703
1395,703
1402,703
1466,703
1473,703
1480,703
1486,703
3,702
10,702
16,702
22,702
28,702
34,702
41,702
47,702
53,702
59,702
66,702
72,702
78,702
84,702
91,702
97,702
103,702
109,702
116,702
122,702
128,702
134,702
141,702
147,702
153,702
159,702
165,702
172,702
178,702
184,702
190,702
197,702
203,702
209,702
215,702
222,702
228,702
234,702
240,702
247,702
253,702
259,702
265,702
272,702
278,702
284,702
290,702
383,702
389,702
395,702
401,702
407,702
414,702
420,702
426,702
432,702
439,702
445,702
451,702
457,702
464,702
470,702
476,702
482,702
489,702
495,702
501,702
507,702
514,702
520,702
526,702
532,702
539,702
545,702
551,702
557,702
563,702
570,702
576,702
582,702
588,702
595,702
601,702
607,702
613,702
620,702
626,702
632,702
638,702
645,702
651,702
657,702
663,702
670,702
676,702
682,702
688,702
695,702
701,702
707,702
713,702
719,702
726,702
732,702
743,702
875,702
896,702
902,702
908,702
914,702
921,702
942,702
948,702
1384,702
1399,702
2,701
8,701
14,701
21,701
27,701
33,701
39,701
45,701
52,701
58,701
64,701
70,701
77,701
83,701
89,701
95,701
102,701
108,701
114,701
120,701
128,701
134,701
140,701
146,701
153,701
159,701
165,701
171,701
178,701
184,701
190,701
196,701
202,701
209,701
215,701
221,701
227,701
234,701
240,701
246,701
252,701
259,701
265,701
271,701
277,701
284,701
290,701
378,701
384,701
391,701
397,701
403,701
409,701
416,701
422,701
428,701
434,701
440,701
447,701
453,701
459,701
465,701
472,701
478,701
484,701
490,701
497,701
503,701
509,701
515,701
522,701
528,701
534,701
540,701
547,701
553,701
559,701
565,701
572,701
578,701
584,701
590,701
596,701
